DX69g,3r4/1p3k1p/p1b3p1/4r3/P5R1/8/1PP2PPP/4R1K1 w - - 0 32,e1e5 d8d1 e5e1 d1e1,535,68,endgame mate mateIn2 short,500
Sl1ke,3r4/ppp2k2/3r4/4QB2/b3P3/P1P3P1/1P3PP1/2K5 w - - 1 34,f5g4 d6d1 g4d1 d8d1,535,68,endgame mate mateIn2 sacrifice short,500
tsJoM,2r5/7p/4k1p1/2B1p3/1R6/P3P3/2r2PPP/R5K1 w - - 1 30,c5b6 c2c1 a1c1 c8c1,535,68,backRankMate endgame mate mateIn2 short,500
uQBcs,8/P7/8/8/8/5pP1/1P2k2P/6K1 w - - 0 46,a7a8q f3f2 g1g2 f2f1q,535,68,advancedPawn endgame mate mateIn2 promotion queenEndgame short,500
usSQA,5rk1/6pp/1R2p3/pP2N3/P2Pp2n/4P3/5r1P/3R2K1 w - - 0 35,g1h1 f2f1 d1f1 f8f1,535,68,endgame mate mateIn2 short,500
4Lw02,4rr1k/p4P1p/5p2/2pp1P2/2p2q2/2P4Q/PP4PP/5R1K w - - 0 29,f1f4 e8e1 f4f1 e1f1,536,68,backRankMate endgame master mate mateIn2 queenRookEndgame short,500
DSorX,6k1/1p3ppp/p1q5/P7/1P1R1P1b/2P5/6PB/4QK2 b - - 0 36,h4e1 d4d8 c6e8 d8e8,536,68,backRankMate endgame mate mateIn2 short,500
SNznp,Q4rk1/5ppp/p7/8/P2R4/8/1q3PPP/3R2K1 b - - 0 26,f8a8 d4d8 a8d8 d1d8,536,68,backRankMate endgame mate mateIn2 queenRookEndgame short,500
URDcb,r1b2rk1/1pp1n1pp/p2p4/3Pb1Nq/2P5/P6P/1PQ2PP1/R1B2RK1 b - - 0 18,h7h6 c2h7,536,68,mate mateIn1 oneMove opening,500
uHFUt,6k1/7p/p4Kp1/2q2p2/2P2P2/1R3P2/3r3P/8 b - - 1 39,c5c4 b3b8 c4c8 b8c8 d2d8 c8d8,536,68,endgame long mate mateIn3 queenRookEndgame,500
v62FC,3r2k1/3Q1ppp/8/4Pp2/5P2/8/4b1PP/2R4K b - - 0 31,d8d7 c1c8 d7d8 c8d8,536,68,backRankMate endgame mate mateIn2 short,500
3skcO,r2q1rk1/pbp2ppp/1p4n1/4N1N1/2PP3P/3Q4/PP3PP1/R4RK1 b - - 0 17,g6e5 d3h7,537,68,kingsideAttack mate mateIn1 middlegame oneMove,500
GwCZd,8/1pk5/8/2Pp4/8/3b4/PPP2r2/1K1R4 w - - 0 35,d1d3 f2f1 d3d1 f1d1,537,68,backRankMate endgame master mate mateIn2 rookEndgame short,500
cM9V2,4rk2/6R1/p4P1P/1p6/4b3/5RP1/PP3P1K/2r5 w - - 5 40,f3f4 c1h1,537,68,endgame mate mateIn1 oneMove,500
hVTvw,2kr1b1r/p4qpp/2p5/4P3/4p3/8/PPP3PP/R1B2R1K w - - 0 17,f1f7 d8d1 f7f1 d1f1,537,68,backRankMate endgame mate mateIn2 short,500
hgfaW,8/1ppk4/p2b4/2r4p/P3p3/1P2R2R/5PP1/6K1 w - - 2 38,e3e4 c5c1 e4e1 c1e1,537,68,endgame mate mateIn2 short,500
wRVFM,5rk1/R3bp2/6pp/1p1pP3/3P4/2P4N/1P3QPP/2q3K1 w - - 6 33,f2e1 c1e1,537,68,endgame hangingPiece mate mateIn1 oneMove,500
2WYhx,2kr2nr/p1p1p2p/2p3p1/4b3/1N4b1/5N2/PPP2PPP/R1B1K2R w KQ - 0 12,f3e5 d8d1,538,68,mate mateIn1 middlegame oneMove,500
9DpZs,3Q1rk1/6pp/2r1P3/p3p3/8/2p5/P1R2PPP/3R2K1 b - - 0 31,f8d8 d1d8,538,68,endgame mate mateIn1 oneMove rookEndgame,500
Cxk5F,rnb1k1nr/pp3ppp/4p3/2N3B1/3q4/8/PPP2PPP/R2QKB1R b KQkq - 0 8,d4c5 d1d8,538,68,mate mateIn1 oneMove opening,500
T8m0X,r3r1k1/1p1n1ppb/2p4p/p2p4/8/PPQPqNP1/1B1N1RBP/1R5K b - - 0 20,e3f2 c3g7,538,68,kingsideAttack master mate mateIn1 middlegame oneMove,500
VqfTp,4r1k1/1p3ppp/p4n2/3q4/P3b3/2PBQP1P/6P1/4R1K1 b - - 0 25,e4d3 e3e8 f6e8 e1e8,538,68,backRankMate endgame mate mateIn2 short,500
WXrHP,8/p1R3pk/1p5p/4r3/1P1Q1PnP/8/P3p1P1/1q2RK2 w - - 0 33,f1g1 b1e1,538,68,endgame hangingPiece master mate mateIn1 oneMove,500
Wj3sE,r4rk1/p1p1nppp/Bpb1pn2/1N1q4/1b1P4/4P3/PP1NQPPP/R1B2RK1 w - - 7 14,b5c7 d5g2,538,68,kingsideAttack mate mateIn1 middlegame oneMove,500
YFvsS,3r2k1/3b1ppp/4p3/p1p5/p4q2/8/PPP2P2/1K1R4 b - - 1 25,d7b5 d1d8 b5e8 d8e8,538,68,backRankMate endgame hangingPiece mate mateIn2 short,500
uNPXA,8/p3kpb1/6p1/6P1/2p1NP2/2Prp3/P3K3/2R5 b - - 4 36,e7e6 e4c5 e6f5 c5d3,538,68,advantage endgame fork master short,500
6voxC,1kQ5/2p5/1pP2N2/pq2p3/6R1/5PK1/6P1/8 b - - 0 43,b8c8 g4g8,539,68,endgame mate mateIn1 oneMove,500
KAG0D,4r1k1/5ppp/p7/1p2Q3/8/1P6/P5PP/3R2K1 b - - 0 28,e8e5 d1d8 e5e8 d8e8,539,68,backRankMate endgame mate mateIn2 rookEndgame short,500
RleLa,rn2r1k1/pp3ppp/8/1Qpq4/4n1b1/B1P2NP1/P1P2PBP/R4RK1 b - - 6 13,e4c3 b5e8,539,68,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,500
h62Nb,8/3r2kp/3NRP2/p5p1/Pp4b1/1n6/1P6/6K1 b - - 0 44,g7f8 e6e8,539,68,endgame mate mateIn1 oneMove,500
uqSIi,r2R1k1r/p3nppp/8/1B2p3/4P3/4q1P1/PPPQ1b1P/1K3R2 b - - 4 22,a8d8 d2d8,539,68,mate mateIn1 middlegame oneMove,500
vnv5N,2k1r3/ppp2ppp/8/2nr4/8/P5P1/PBP2PRP/3RK3 w - - 2 18,e1f1 d5d1,539,68,endgame hangingPiece mate mateIn1 oneMove,500
zius9,r2qkb1r/pp1n1ppp/2p5/3p2P1/3P4/3B1Q1P/PPP5/R1B2RK1 b kq - 1 12,f8e7 f3f7,539,68,attackingF2F7 mate mateIn1 middlegame oneMove,500
1NibT,8/1p6/1N3p2/5P1p/Pk2p3/4P1pP/1b4P1/3K4 b - - 3 36,b4a5 b6c4 a5a4 c4b2,540,68,crushing endgame fork short,500
QVc3k,r3Q1k1/5ppp/1q3n2/2p2P2/p1P5/P1B5/1P2R1PP/2K1R3 b - - 0 25,a8e8 e2e8 f6e8 e1e8,540,68,endgame mate mateIn2 short,500
YycCb,6k1/1p3ppp/p2rp3/6P1/bP2P3/2N5/2P1R1PP/7K w - - 0 32,c3a4 d6d1 e2e1 d1e1,540,68,backRankMate endgame mate mateIn2 short,500
Z6ye3,2r2rk1/1b2bppp/pqn5/1p1pP3/8/3Q1N2/PPBB1PPP/R3R1K1 b - - 1 17,c6b4 d3h7,540,68,kingsideAttack mate mateIn1 middlegame oneMove,500
dlkoV,6k1/1b2rpp1/pp5p/2p1PB2/P3p3/4P3/1P3PPP/3R2K1 b - - 0 20,e7e5 d1d8 e5e8 d8e8,540,68,endgame mate mateIn2 short,500
wgjT8,rn4k1/1p1qr1p1/2p2pBp/p1b2P2/2Pp4/3P3Q/PP4PP/R1B2R1K w - - 1 26,f1f4 e7e1 f4f1 e1f1,540,68,backRankMate mate mateIn2 middlegame short,500
7wTXV,6QR/1p5r/p1p2ppk/P1P4p/1P5P/6P1/1KP5/5q2 b - - 3 50,h7h8 g8h8,541,68,endgame master masterVsMaster mate mateIn1 oneMove,500
Kn7Az,1k1rr3/2p5/1pP2p2/5p2/1Q1P2p1/6Pp/3N3P/R3q2K w - - 0 36,a1e1 e8e1 d2f1 e1f1,541,68,endgame master mate mateIn2 short,500
MB0r8,3r2k1/p1p5/4P3/6P1/4Q3/2P5/PP3bPP/5R1K w - - 7 36,f1f2 d8d1 e4e1 d1e1 f2f1 e1f1,541,68,backRankMate endgame long mate mateIn3 queenRookEndgame,500
WJzaK,2r3k1/1q1Q1p1p/p3p1p1/P2n4/1P6/8/5PPP/2R3K1 w - - 4 45,d7b7 c8c1,541,68,backRankMate endgame hangingPiece mate mateIn1 oneMove,500
avk7W,2b2rRk/r6p/3b4/p1p1pp1P/Pp2P3/1B1P4/1PP1N3/2K3R1 b - - 1 26,f8g8 g1g8,541,68,middlegame,500
ep5xi,rn1qkb1r/pp2p1p1/2p1p2p/3p4/3P2nP/1N1Q4/PPP2P2/R1B1K1NR b KQkq - 1 10,b8d7 d3g6,541,68,mate mateIn1 oneMove opening,500
huaVM,4k3/3r2p1/4p3/4P3/Q7/8/p4PPP/6K1 w - - 3 42,a4a2 d7d1,541,68,backRankMate endgame master masterVsMaster mate mateIn1 oneMove queenRookEndgame,500
mnJJ8,r2q3k/1pp2Q1p/p4p2/1n2b3/7B/8/PPP2PPP/4R1K1 w - - 1 23,e1e5 d8d1 e5e1 d1e1,541,68,endgame mate mateIn2 short,500
oFTek,4r1k1/1P6/P7/4r3/3q4/5Pp1/3Q2P1/R5K1 w - - 0 41,d2d4 e5e1 a1e1 e8e1,541,68,endgame mate mateIn2 queenRookEndgame short,500
q2xb5,8/1k6/1pN1P3/1P3p2/r3p3/2P3pP/6P1/5R1K w - - 0 47,f1f5 a4a1 f5f1 a1f1,541,68,endgame,500
zypoi,5k2/pR6/2p3p1/8/q1P2P2/2b5/1N4PP/3R3K b - - 2 30,c3b2 d1d8,541,68,endgame mate mateIn1 oneMove,500
3ia0r,3Q2k1/5b2/p4Bp1/1p2P3/5p1p/6qP/6P1/6K1 b - - 0 51,g8h7 d8h8,542,68,endgame master mate mateIn1 oneMove,500
VaHt8,8/8/8/8/8/1Q6/1pK5/k7 b - - 11 60,b2b1q b3b1,542,68,endgame mate mateIn1 oneMove queenEndgame,500
lXeiA,4R3/p1Q3pk/4p2p/6r1/2P5/1P2p1Pb/P2r1P1P/4R1K1 w - - 0 32,e1e3 d2d1 e3e1 d1e1,542,68,endgame mate mateIn2 short,500
m9mJw,5rk1/5pp1/4p2p/1R1pq3/8/2rNR3/5PPP/6K1 w - - 0 27,d3e5 c3c1 e3e1 c1e1,542,68,backRankMate endgame mate mateIn2 short,500
JOfve,r1bk4/p1pp1p1p/2p3rB/3nN3/8/8/P1P2PPP/R3R1K1 b - - 4 17,g6h6 e5f7,543,68,mate mateIn1 middlegame oneMove,500
Nh6Su,8/kpQ3p1/pP5p/P7/2P5/6P1/K1b2q1P/8 b - - 0 42,a7a8 c7c8,543,68,endgame mate mateIn1 oneMove,500
PvPdj,3r3k/p5Rp/5p1B/4b3/2P3Pn/P7/1P5P/R2r3K w - - 1 26,a1d1 d8d1,543,68,endgame mate mateIn1 oneMove,500
QQnQ1,8/6R1/1B2kp1p/1p6/1P3n2/3r3P/5PP1/5K2 w - - 3 32,b6c5 d3d1,543,68,endgame mate mateIn1 oneMove,500
VrOyR,6k1/p1R2ppp/4p3/8/3P1qP1/P7/1P4Q1/6K1 b - - 2 34,f4c7 g2a8 c7b8 a8b8,543,68,backRankMate endgame mate mateIn2 queenEndgame short,500
dODGN,6k1/pp3ppp/8/3Q4/8/3P3P/PP3PPK/4q3 b - - 2 23,e1f2 d5d8,543,68,backRankMate endgame mate mateIn1 oneMove queenEndgame,500
j74ln,6k1/1p4pp/pBn2p2/4p3/PP6/2P2Q2/5PPP/1q4K1 w - - 4 25,f3d1 b1d1,543,68,backRankMate endgame hangingPiece mate mateIn1 oneMove,500
n5SNL,5k2/8/1p2KP2/p2r4/P1R5/8/8/8 b - - 4 52,d5d1 c4c8 d1d8 c8d8,543,68,endgame mate mateIn2 rookEndgame short,500
uOQUW,r3k2r/ppp1ppbp/3q2p1/8/3P2n1/2P2b1P/PP3PP1/RNBQ1RK1 w kq - 0 11,d1f3 d6h2,543,68,mate mateIn1 middlegame oneMove,500
3NvH6,4rrk1/3bqp1p/1p3Qp1/p2P4/2P5/1P3B1P/P4PPB/3R2K1 w - - 4 27,f6d4 e7e1 d1e1 e8e1,544,68,backRankMate mate mateIn2 middlegame sacrifice short,500
4AGWx,r2k3r/2bP1ppp/p4Q2/P2p4/Bp3q2/8/1PP2PPP/R3R1K1 b - - 0 21,g7f6 e1e8 h8e8 d7e8q,544,68,advancedPawn master mate mateIn2 middlegame promotion short,500
5CM8x,r6k/2p3pp/6n1/P1Pp4/3P3P/4P1P1/5K2/1R6 b - - 0 31,a8a5 b1b8 g6f8 b8f8,544,68,backRankMate endgame mate mateIn2 short,500
Ol7Op,4r2k/2qb2pp/p4R2/2bP4/p1P5/2B1Q2P/1P4P1/5R1K b - - 0 29,c5e3 f6f8 e8f8 f1f8,544,68,mate mateIn2 middlegame short,500
QQ7ND,8/2r2ppk/7p/1B2N3/P7/3p4/5PPP/1Rr3K1 w - - 1 37,b1c1 c7c1,544,68,backRankMate endgame mate mateIn1 oneMove,500
Uz4vK,r1b4k/pp4pp/2pb1r2/5p2/1P3B2/1BP2P2/P4P1P/RN2R1K1 b - - 0 18,d6f4 e1e8 f6f8 e8f8,544,68,backRankMate mate mateIn2 middlegame short,500
cDaUs,4rR1k/p1q3np/1pp3p1/8/3n4/3B3P/PP4P1/2Q2RK1 b - - 1 31,e8f8 f1f8,544,68,backRankMate master mate mateIn1 middlegame oneMove,500
ebs7X,7k/1p5p/1p1p1p2/6QN/4P3/4n3/1Pq3PP/5RK1 b - - 6 32,f6g5 f1f8,544,68,endgame master mate mateIn1 oneMove,500
fGF7O,6k1/2p1qppp/1pP5/1P1Q1b2/5P2/1N2b1n1/6PP/1B2R1K1 w - - 0 28,e1e3 e7e3,544,68,hangingPiece mate mateIn1 middlegame oneMove,500
fLNQD,3qr1k1/1bpp1ppp/8/3Pp3/3N4/BP6/2P1QPPP/4R1K1 b - - 0 19,e5d4 e2e8 d8e8 e1e8,544,68,backRankMate endgame mate mateIn2 short,500
iyXhf,r1k1Q2q/pppn3p/1b1p1p2/3P4/3P4/7P/PPP2PP1/RN2R1K1 b - - 7 18,h8e8 e1e8,544,68,backRankMate mate mateIn1 middlegame oneMove,500
3nXBa,k4Q2/pp6/1pq1n3/8/8/2P3P1/PP3P2/3R2K1 b - - 0 37,e6f8 d1d8 c6c8 d8c8,545,68,backRankMate endgame fork mate mateIn2 short,500
BCWfm,r2qkbnr/ppp2ppp/2np4/4p3/2B1P1b1/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,c4f7 e8f7,545,68,advantage hangingPiece oneMove opening,500
HOTYv,rn1q1rk1/1b3p1p/4p1pB/1pp1P3/p3Q3/P1n2N2/1P3PPP/RB2K2R w KQ - 0 17,e4b7 d8d1,545,68,mate mateIn1 middlegame oneMove,500
K0WbI,2rq1r1k/1b3NpB/p2bpn1p/1p1p2N1/2nP1B2/P1P5/1PQ2PPP/R3R1K1 b - - 0 17,f8f7 g5f7,545,68,hangingPiece kingsideAttack master mate mateIn1 middlegame oneMove,500
XbCN8,4rrk1/pp3p1p/2pp2p1/5P2/6Q1/3B4/PPP3PP/R3q2K w - - 3 23,a1e1 e8e1 d3f1 e1f1,545,68,backRankMate endgame mate mateIn2 short,500
d8kUK,r5k1/2pq1ppp/Q1p1p3/3n4/3P4/B1P1P3/P4PPP/1R4K1 b - - 0 17,a8a6 b1b8 d7c8 b8c8,545,68,backRankMate endgame mate mateIn2 short,500
eAFkJ,7k/ppp3pp/2Q1q3/4p3/7P/4PPP1/PP4K1/3R4 b - - 0 25,e6c6 d1d8 c6e8 d8e8,545,68,backRankMate endgame mate mateIn2 queenRookEndgame short,500
iMFhH,3r2k1/p4pp1/1p5p/4p3/8/PQq1P3/5PPP/6K1 w - - 0 28,b3c3 d8d1 c3e1 d1e1,545,68,backRankMate endgame mate mateIn2 queenRookEndgame short,500
uI3Nc,r1bq1rk1/p4pb1/1p5p/3P2p1/4Qp2/2NB4/PP3PPP/R3R1K1 b - - 1 19,c8b7 e4h7,545,68,middlegame,500
wBNzm,r2q1rk1/np1bnppp/p3p3/3pP1N1/3P4/P1N5/1PQ1BPPP/2R2RK1 b - - 4 15,e7c6 c2h7,545,68,kingsideAttack mate mateIn1 middlegame oneMove,500
AcYvs,3rbk2/1R4p1/1p1p4/p2P1p2/P1Pr4/1P2R1N1/5PPP/6K1 w - - 0 33,g3f5 d4d1 e3e1 d1e1,546,68,backRankMate endgame mate mateIn2 short,500
ITGKA,5r1k/p1p1NppQ/8/1b6/2n2P2/5R2/q1P3PP/4R2K b - - 0 24,h8h7 f3h3,546,68,anastasiaMate mate mateIn1 middlegame oneMove,500
Lakfy,2r2rk1/p4ppp/4p3/4q3/2PR4/8/P4PPP/2RQ2K1 b - - 0 23,f8d8 d4d8 c8d8 d1d8,546,68,backRankMate endgame mate mateIn2 short,500
RHf6j,r1bq1rk1/1p1nbpp1/p1p1p2p/4P3/4Q3/P1PB1N2/1BP2PPP/R4RK1 b - - 6 13,d7c5 e4h7,546,68,mate mateIn1 middlegame oneMove,500
Symfx,8/8/8/5p2/1K6/8/P7/7k w - - 0 57,b4c3 f5f4 a2a4 f4f3 a4a5 f3f2 a5a6 f2f1q,546,68,advancedPawn crushing endgame pawnEndgame promotion quietMove veryLong,500
YQDYS,r2qkbnr/2p2ppp/p1np4/1p6/3PP3/1B3Q2/PP3PPP/RNB2RK1 b kq - 0 10,c6d4 f3f7,546,68,attackingF2F7 mate mateIn1 oneMove opening,500
g2tSq,1rr3k1/1q3ppp/p3p3/1p2Pn2/8/3Q4/PP3PPP/3RRBK1 b - - 2 21,c8d8 d3d8 b8d8 d1d8,546,68,backRankMate mate mateIn2 middlegame short,500
1ptSU,4r1k1/5ppp/8/1pP4P/2r5/1K1RP1P1/4R3/8 b - - 3 36,e8e4 d3d8 e4e8 d8e8,547,68,backRankMate endgame mate mateIn2 rookEndgame short,500
9A4Km,r1b1k2r/ppp2ppp/2nb4/4q3/4p3/3P4/PPP1BPPP/R1BQNRK1 w kq - 1 10,d3e4 e5h2,547,68,kingsideAttack mate mateIn1 oneMove opening,500
FbYsJ,2r3k1/2Q2ppp/8/3pp3/8/2P3PP/2P2P2/1R4K1 b - - 0 24,c8c7 b1b8 c7c8 b8c8,547,68,backRankMate endgame mate mateIn2 rookEndgame short,500
QyRB1,r4rk1/pp3ppp/2nb1n2/2p1q1N1/8/7P/PP1PNPP1/R1BQ1RK1 w - - 1 15,d2d3 e5h2,547,68,mate mateIn1 middlegame oneMove,500
UuzqI,r4rk1/pp1b1pp1/3q3p/4p3/2pPQ3/2P5/PPB2PPP/R3R1K1 b - - 0 17,d7c6 e4h7,547,68,mate mateIn1 middlegame oneMove,500
Vl6L3,6k1/pr1Rrppp/1p2p3/4P3/nP6/4B1P1/P3NP1P/2R3K1 b - - 0 22,e7d7 c1c8 d7d8 c8d8,547,68,backRankMate endgame mate mateIn2 short,500
YKlOv,r3k2r/pp1bb1pp/2n1p3/2Ppp1N1/8/2P1B2P/P1QN1PP1/5K2 b kq - 0 15,e8g8 c2h7,547,68,middlegame,500
fPYM6,8/6K1/8/6P1/pk6/8/8/8 w - - 0 45,g7f6 a4a3 f6f7 a3a2 g5g6 a2a1q,547,68,advancedPawn crushing endgame long pawnEndgame promotion,500
gKh5H,r7/1p1b3k/p1q1pBpQ/8/3R4/2P5/6PP/6K1 b - - 0 33,h7h6 d4h4,547,68,endgame mate mateIn1 oneMove,500
lpeRG,1r5k/R7/3b3B/p2P2P1/2P5/5N2/P4PP1/6K1 w - - 2 33,a7a5 b8b1 f3e1 b1e1,547,68,endgame mate mateIn2 short,500
BuZzb,r2q1k1r/2pn1pbp/p2p2p1/1p6/3P4/PB3Q2/1PP2PPP/R4RK1 b - - 0 14,g7d4 f3f7,548,68,mate mateIn1 middlegame oneMove,500
DKk7h,r2q1rk1/pbpn1pp1/1pn1p2p/4P1b1/2P2B2/2NQ1N2/PPB2PPP/R3R1K1 b - - 6 14,g5f4 d3h7,548,68,mate mateIn1 middlegame oneMove,500
Igfjx,5rk1/2p3pp/1p1p2q1/pP1Pp3/P1P1Nn2/7P/3N2P1/R2Q2K1 w - - 1 24,g1h2 g6g2,548,68,mate mateIn1 middlegame oneMove,500
qOIdb,4Q3/kp2Rppp/p7/3r4/8/8/PPP3PP/7K w - - 2 29,e8f7 d5d1 e7e1 d1e1 f7f1 e1f1,548,68,backRankMate endgame long mate mateIn3 queenRookEndgame,500
t4kzb,3k1r2/pppn1P2/8/3P4/4R3/2P4P/P1r5/K3R3 b - - 2 41,c2h2 e4e8 f8e8 f7e8q,548,68,advancedPawn endgame master masterVsMaster mate mateIn2 promotion short,500
yfftT,2r3k1/pr3p1p/1b3PpP/3RP3/1P4P1/P7/1KP5/3R4 b - - 2 33,b7c7 d5d8 c8d8 d1d8,548,68,endgame mate mateIn2 short,500
197lD,1r3r1k/p2b3p/5p2/3P4/1qp1PQ2/5N2/PP1R3P/1KR5 w - - 3 30,d2d4 b4b2,549,68,mate mateIn1 middlegame oneMove queensideAttack,500
GNN3a,1k1q4/ppp2pp1/1b4r1/7p/4Q3/4P3/PB3PPP/5RK1 b - - 0 23,d8g5 e4e8 g5d8 e8d8,549,68,endgame mate mateIn2 queensideAttack short,500
HUfh8,2k1r2r/1ppnqpp1/pn1P2bp/8/3P2P1/1BN2N1P/PPP1Q3/2KRR3 b - - 0 20,e7d6 e2e8 h8e8 e1e8,549,68,backRankMate mate mateIn2 middlegame short,500
Kgx3v,3r2k1/ppp2pb1/6pp/8/4q3/5Q2/PP3PPP/6K1 w - - 0 27,f3e4 d8d1 e4e1 d1e1,549,68,backRankMate endgame mate mateIn2 short,500
Ojyys,2r5/p6k/3R1p2/7p/7N/P3N1pP/1P4P1/7K w - - 0 31,e3f5 c8c1 d6d1 c1d1,549,68,endgame mate mateIn2 short,500
RT1SZ,2r3k1/r4ppp/4p3/pR6/1n1PP3/4K1P1/P4PBP/2R5 b - - 2 20,c8c1 b5b8 c1c8 b8c8,549,68,backRankMate endgame mate mateIn2 short,500
VlUrT,7k/1p4pp/4B3/1RPp1P1r/4p3/4b1P1/r6P/5R1K w - - 2 31,b5b7 a2h2,549,68,endgame mate mateIn1 oneMove,500
gjIAF,r3r1k1/ppp2ppp/8/3qp3/8/1PPP2Pb/1P1Q1PNP/4RRK1 w - - 1 18,c3c4 d5g2,549,68,kingsideAttack mate mateIn1 middlegame oneMove,500
qi11S,r5rk/pb3p1Q/2q2Pp1/2pp4/4BR2/7P/PPP3P1/R5K1 b - - 0 25,h8h7 f4h4,549,68,master mate mateIn1 middlegame oneMove,500
qwguA,3r4/1p3kpp/5p2/P1p5/8/1P6/2P1qPPP/4R1K1 w - - 0 30,e1e2 d8d1 e2e1 d1e1,549,68,backRankMate endgame mate mateIn2 rookEndgame short,500
0Q1uG,1k1Q3r/ppp3p1/6q1/5p2/7p/2P1P3/PP3PPP/3R1RK1 b - - 3 22,h8d8 d1d8,550,68,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,500
29G6m,r4r2/1b4qk/p2p3n/1p2pp2/3p4/P2P2NP/BP1Q1PP1/2R2RK1 w - - 2 23,g3h5 g7g2,550,68,kingsideAttack mate mateIn1 middlegame oneMove,500
2MYgF,r4rk1/pp3ppp/3bpB2/q3P3/6Q1/2P5/1P1K1PPP/3R3R b - - 0 17,d6e5 g4g7,550,68,kingsideAttack master mate mateIn1 middlegame oneMove,500
9oa2w,6R1/8/1r6/3p1k2/p1p2pPp/P1Pp4/1P4P1/2K5 b - - 0 52,f5e4 g8e8 b6e6 e8e6,550,68,endgame mate mateIn2 rookEndgame short,500
WsV9e,3r2k1/1N1Q1ppp/8/2p5/8/6P1/2n2P1P/4R1K1 b - - 0 26,d8d7 e1e8,550,68,backRankMate endgame mate mateIn1 oneMove,500
nEQqF,r1b4k/p1q2ppp/3b1n2/2pN4/8/3P4/PPP1RPPP/RNB3K1 b - - 0 15,f6d5 e2e8 d6f8 e8f8,550,68,backRankMate mate mateIn2 middlegame short,500
rW7Na,6k1/1p3r1p/p3p1p1/3p2Q1/1P6/P7/6PP/R4q1K w - - 2 27,a1f1 f7f1,550,68,backRankMate endgame mate mateIn1 oneMove queenRookEndgame,500
wXodg,2r1kb1r/pp3ppp/4p3/3pP3/3q4/1P6/P4PPP/RNBQ2K1 w k - 0 16,d1d4 c8c1 d4d1 c1d1,550,68,backRankMate hangingPiece mate mateIn2 middlegame short,500
xLqfY,1r3rk1/1b2bppp/p3p1q1/4p3/3N4/1P3N2/P4PPP/R2QR1K1 w - - 0 18,f3e5 g6g2,550,68,kingsideAttack mate mateIn1 middlegame oneMove,500
2KTzt,r2r2k1/p5bp/1p3pp1/2p5/2P1N1P1/3n1BP1/PP6/R2R2K1 w - - 1 23,d1d3 d8d3,551,68,advantage hangingPiece middlegame oneMove,500
Ad0U2,1Q4k1/2b2ppp/2r1p3/3p4/8/4P2P/5PP1/1R4K1 b - - 0 29,c7b8 b1b8 c6c8 b8c8,551,68,backRankMate endgame mate mateIn2 short,500
CKytL,4r1k1/2p2ppp/1p6/1Pn2Q2/2P5/8/1B3PPP/q5K1 w - - 0 24,b2a1 e8e1,551,68,backRankMate endgame mate mateIn1 oneMove,500
JbBd0,7k/3q3p/6p1/8/p7/7P/P5P1/5Q1K b - - 0 36,a4a3 f1f8,551,68,endgame mate mateIn1 oneMove queenEndgame,500
SeY0I,5r2/pp4kp/8/2bP1r1p/2P1B3/8/PP2R1PP/3R2K1 w - - 1 33,g1h1 f5f1 d1f1 f8f1,551,68,backRankMate endgame mate mateIn2 short,500
ZuVmA,2r3k1/1R3ppp/p3p3/3p4/3P4/2Q4P/2P2PPK/8 b - - 0 23,c8c3 b7b8 c3c8 b8c8,551,68,backRankMate endgame mate mateIn2 rookEndgame short,500
iIW2i,6k1/ppp5/3B3p/5p2/2PPp3/1P1r4/P3qPPP/4R1K1 w - - 0 32,e1e2 d3d1 e2e1 d1e1,551,68,backRankMate endgame mate mateIn2 short,500
ogZlB,4r2k/6pp/3B1p2/5P2/6P1/3n3P/2R2r2/1K5R b - - 4 35,e8e2 c2c8 e2e8 c8e8,551,68,backRankMate endgame mate mateIn2 short,500
16l9r,r5k1/B4ppp/p2Rpn2/1p6/4P3/1P3P2/P4P1P/6K1 b - - 3 25,a8a7 d6d8 f6e8 d8e8,552,68,backRankMate endgame mate mateIn2 short,500
2B6cn,8/5p2/5Bpk/PR2P2p/r4b2/7P/6P1/7K w - - 2 35,b5b8 a4a1 b8b1 a1b1,552,68,endgame mate mateIn2 short,500
4LbrN,7k/4r1pp/4p3/p7/P1Pp3P/1P1Npb1K/8/5R2 b - - 1 35,f3e4 f1f8,552,68,backRankMate endgame mate mateIn1 oneMove,500
5HBXB,2r2q1k/6pp/p7/1pbQ2B1/8/8/PPP3PP/5RK1 w - - 6 22,g1h1 f8f1,552,68,endgame hangingPiece mate mateIn1 oneMove,500
GEzlc,1Rb2rk1/6pp/2P5/p2q4/P3p3/4Q3/2R2PPP/6K1 w - - 2 36,b8a8 d5d1 e3e1 d1e1,552,68,endgame fork mate mateIn2 short,500
HTqz9,r2q1rk1/n1pbbp1p/4p1p1/pB6/Pp1Q1P2/1P2PN1P/1B1P2P1/2KR3R b - - 2 18,a7b5 d4g7,552,68,mate mateIn1 middlegame oneMove,500
Jk1fG,8/7k/1bp5/3p2pp/PP3Qb1/2P3P1/7P/7K w - - 0 39,f4b8 g4f3,552,68,doubleBishopMate endgame master mate mateIn1 oneMove,500
